eps_S81,eps_Li2S1,rho_TEGDME(e)_cat1,rho_Li+(e)_cat1,rho_TFSI-(e)_cat1,rho_S8(e)_cat1,rho_S8-(e)_cat1,rho_S6-(e)_cat1,rho_S4-(e)_cat1,rho_S2-(e)_cat1,rho_S-(e)_cat1,Phi_dl1,Phi_ed1,np_S81,np_Li2S1,eps_S82,eps_Li2S2,rho_TEGDME(e)_cat2,rho_Li+(e)_cat2,rho_TFSI-(e)_cat2,rho_S8(e)_cat2,rho_S8-(e)_cat2,rho_S6-(e)_cat2,rho_S4-(e)_cat2,rho_S2-(e)_cat2,rho_S-(e)_cat2,Phi_dl2,Phi_ed2,np_S82,np_Li2S2,eps_S83,eps_Li2S3,rho_TEGDME(e)_cat3,rho_Li+(e)_cat3,rho_TFSI-(e)_cat3,rho_S8(e)_cat3,rho_S8-(e)_cat3,rho_S6-(e)_cat3,rho_S4-(e)_cat3,rho_S2-(e)_cat3,rho_S-(e)_cat3,Phi_dl3,Phi_ed3,np_S83,np_Li2S3,eps_S84,eps_Li2S4,rho_TEGDME(e)_cat4,rho_Li+(e)_cat4,rho_TFSI-(e)_cat4,rho_S8(e)_cat4,rho_S8-(e)_cat4,rho_S6-(e)_cat4,rho_S4-(e)_cat4,rho_S2-(e)_cat4,rho_S-(e)_cat4,Phi_dl4,Phi_ed4,np_S84,np_Li2S4,rho_TEGDME(e)_sep1,rho_Li+(e)_sep1,rho_TFSI-(e)_sep1,rho_S8(e)_sep1,rho_S8-(e)_sep1,rho_S6-(e)_sep1,rho_S4-(e)_sep1,rho_S2-(e)_sep1,rho_S-(e)_sep1,Phi_sep1,rho_TEGDME(e)_an1,rho_Li+(e)_an1,rho_TFSI-(e)_an1,rho_S8(e)_an1,rho_S8-(e)_an1,rho_S6-(e)_an1,rho_S4-(e)_an1,rho_S2-(e)_an1,rho_S-(e)_an1,Phi_an_dl1,Phi_an1,Time
0.13999583639835922,0.0001000000082085279,9.973524081355029,0.9983259672483134,0.9972839826201709,0.22126660459435668,0.00024908608939191307,0.00025255432746451795,1.9454947899708897e-05,6.225176004683672e-10,1.0976581994779583e-12,2.4933142333407634,2.571019875468033,2205598544304.9604,600000000000000.0,0.13999574681593974,0.00010000000820854107,9.973524081334377,0.9983256225769875,0.9972843270713326,0.2212666046025814,0.0002490862509416338,0.00025255450194200575,1.9454961318314794e-05,6.225174449802334e-10,1.0976060359130313e-12,2.4933172832970603,2.5710238304767885,2205598544304.9604,600000000000000.0,0.13998423734570287,0.0001000000082084819,9.973524081275082,0.9983264731012413,0.9972834774749367,0.22126660460389835,0.0002490858242046759,0.00025255407164181823,1.945492817305642e-05,6.225162261251778e-10,1.0975895364418156e-12,2.4933181508192375,2.5710264670776106,2205598544304.9604,600000000000000.0,0.0358900870713285,0.00010000000820850383,9.973524081303452,0.9983266909712886,0.9972832621224664,0.22126660461841005,0.00024908562185204763,0.0002525539628543334,1.945491956090576e-05,6.22510697205584e-10,1.0971634438940307e-12,2.493316789834223,2.5710277858381305,2205598544304.9604,600000000000000.0,9.973524079717524,0.9983260810161627,0.9972838892878217,0.22126660537503687,0.0002490851708004179,0.0002525542827485124,1.9454942304751627e-05,6.22469385394343e-10,1.0930005974875096e-12,0.07771380918080875,9.973524008493749,0.9983214284443991,0.997288544282307,0.221266605376783,0.00024908749820984544,0.0002525566428965924,1.945512364545424e-05,6.224751845529227e-10,1.0930104877097057e-12,-0.07782508164797686,0.0,8.756807966898915e-07
0.13999583638205615,0.0001000000082085279,9.973524081151247,0.9983259647983065,0.9972839789451766,0.22126660413733582,0.0002490867033421495,0.0002525543248475628,1.945494902334124e-05,6.225515793741011e-10,1.1005332616015795e-12,2.4931842038645824,2.570880242654391,2205598544304.9604,600000000000000.0,0.13999574679982021,0.00010000000820854107,9.973524081132888,0.9983256201257862,0.9972843234022384,0.22126660414730612,0.00024908686134798727,0.0002525544993284637,1.9454962435329373e-05,6.225512270899578e-10,1.1004684217079162e-12,2.493187253822506,2.570884197664062,2205598544304.9604,600000000000000.0,0.1399842373296357,0.0001000000082084819,9.97352408107425,0.9983264706497982,0.9972834738076254,0.22126660414909166,0.00024908643359943634,0.0002525540690293873,1.9454929288215346e-05,6.22549953082863e-10,1.1004483628317607e-12,2.493188121347347,2.570886834266456,2205598544304.9604,600000000000000.0,0.03589008706897244,0.00010000000820850383,9.9735240812774,0.9983266888188143,0.9972832588919055,0.22126660409568413,0.00024908616218120746,0.0002525539605466915,1.9454920550227307e-05,6.225405831886868e-10,1.0997851402413193e-12,2.493186760362551,2.570888153029014,2205598544304.9604,600000000000000.0,9.973524079717524,0.9983260810153187,0.9972838892862025,0.2212666053743975,0.0002490851711901094,0.0002525542827463514,1.9454942304878258e-05,6.224693889843082e-10,1.0930009396009392e-12,0.07770420586551559,9.973524008493749,0.9983214276465661,0.9972885475096956,0.221266605376783,0.00024908750062809605,0.0002525566453485223,1.9455123676934145e-05,6.22475185560137e-10,1.093010489478376e-12,-0.07781547840340844,0.0,1.167574395586522e-06
0.13999583635589422,0.0001000000082085279,9.973524080824232,0.9983259626246862,0.9972839752578628,0.22126660363309525,0.0002490874613307554,0.000252554322266085,1.945495041767182e-05,6.225935709450179e-10,1.1038089527964964e-12,2.4930654004476,2.5707518425842237,2205598544304.9604,600000000000000.0,0.13999574677388119,0.00010000000820854107,9.973524080808659,0.9983256179510208,0.997284319720872,0.22126660364442344,0.0002490876157937944,0.000252554496750409,1.9454963823043224e-05,6.225930214298217e-10,1.103733380111216e-12,2.4930684504068528,2.5707557975946336,2205598544304.9604,600000000000000.0,0.1399842373037601,0.0001000000082084819,9.97352408075082,0.9983264684748113,0.9972834701280914,0.22126660364654152,0.0002490871870190896,0.00025255406645248544,1.9454930674065304e-05,6.225916919034569e-10,1.1037102949295845e-12,2.493069317934124,2.5707584341984604,2205598544304.9604,600000000000000.0,0.0358900870649291,0.00010000000820850383,9.973524081232693,0.9983266869199456,0.9972832556597401,0.22126660346026872,0.0002490868298344248,0.0002525539582730002,1.9454921779144788e-05,6.225775481545892e-10,1.1027992245235e-12,2.493067956950483,2.570759752963198,2205598544304.9604,600000000000000.0,9.973524079717524,0.9983260810143099,0.9972838892839764,0.2212666053734051,0.00024908517180139154,0.0002525542827434982,1.945494230507434e-05,6.224693946186484e-10,1.0930014528403449e-12,0.07769460922740003,9.973524008493749,0.9983214268515382,0.997288550737084,0.221266605376783,0.00024908750304634606,0.00025255664780045106,1.9455123708414063e-05,6.224751865673526e-10,1.0930104912471293e-12,-0.07780588183600112,0.0,1.4594679944831526e-06
0.1399958363188221,0.0001000000082085279,9.973524080360843,0.9983259607019982,0.997283971556916,0.22126660310403465,0.0002490883513143659,0.00025255431971658464,1.945495206005666e-05,6.226429254252488e-10,1.1073547699738156e-12,2.492956884529445,2.5706337367003327,2205598544304.9604,600000000000000.0,0.13999574673706225,0.00010000000820854107,9.973524080348435,0.9983256160272258,0.9972843160259084,0.221266603116422,0.00024908850223567456,0.0002525544942043388,1.9454965458812113e-05,6.226421783961818e-10,1.1072700982899081e-12,2.4929599344902984,2.5706376917116414,2205598544304.9604,600000000000000.0,0.1399842372670125,0.0001000000082084819,9.973524080291496,0.9983264665508103,0.9972834664350093,0.2212666031187506,0.0002490880724179576,0.00025255406390761075,1.945493230796161e-05,6.226407930131114e-10,1.107244436600885e-12,2.4929608020205105,2.5706403283172046,2205598544304.9604,600000000000000.0,0.03589008705882223,0.00010000000820850383,9.973524081165168,0.9983266852529008,0.9972832524255786,0.221266602726149,0.0002490876141401846,0.00025255395603036195,1.9454923227635546e-05,6.226210193277794e-10,1.106090091016904e-12,2.4929594410393356,2.5706416470845386,2205598544304.9604,600000000000000.0,9.973524079717524,0.9983260810131649,0.9972838892810846,0.22126660537199658,0.0002490851726780787,0.00025255428273992,1.9454942305353088e-05,6.224694027050789e-10,1.0930021571575344e-12,0.07768501926955844,9.973524008493749,0.998321426059317,0.9972885539644719,0.221266605376783,0.00024908750546459574,0.0002525566502523786,1.9455123739894e-05,6.2247518757457e-10,1.093010493015999e-12,-0.07779629194884993,0.0,1.751361593379783e-06
0.1399958362105762,0.0001000000082085279,9.973524079007808,0.9983259575275747,0.9972839641124105,0.22126660202496376,0.00024909048728938456,0.0002525543147025675,1.9454956013872474e-05,6.227615287430297e-10,1.114901258037948e-12,2.4927675996496426,2.570425291936547,2205598544304.9604,600000000000000.0,0.13999574662939018,0.00010000000820854107,9.973524079002571,0.9983256128506736,0.9972843085934482,0.22126660203880422,0.0002490906311303963,0.0002525544891971959,1.9454969399397706e-05,6.227603862772091e-10,1.1148023915245314e-12,2.4927706496144033,2.5704292469500736,2205598544304.9604,600000000000000.0,0.13998423715949576,0.0001000000082084819,9.973524078947595,0.998326463373876,0.9972834590064582,0.22126660204122175,0.0002490901991685775,0.0002525540589029893,1.94549362447745e-05,6.227588882519299e-10,1.1147726845609579e-12,2.492771517151842,2.570431883559909,2205598544304.9604,600000000000000.0,0.035890087039267146,0.00010000000820850383,9.973524080948946,0.9983266825420865,0.9972832459500736,0.22126660100736967,0.00024908949728638793,0.0002525539516286506,1.9454926716872776e-05,6.227255499854293e-10,1.1131784369815012e-12,2.49277015617904,2.5704332023335392,2205598544304.9604,600000000000000.0,9.973524079717524,0.9983260810105611,0.9972838892731128,0.22126660536773912,0.0002490851753706257,0.0002525542827304834,1.9454942306201754e-05,6.224694275702905e-10,1.0930041815089234e-12,0.07766585938214896,9.973524008493749,0.9983214244832886,0.9972885604192467,0.22126660537678297,0.0002490875103010954,0.00025255665515623013,1.945512380285391e-05,6.224751895890121e-10,1.0930104965542282e-12,-0.07777713220276332,0.0,2.335148791173044e-06
0.1399958360558972,0.0001000000082085279,9.973524077074373,0.9983259551094887,0.9972839566098861,0.22126660099590484,0.0002490930295611894,0.00025255430978357194,1.9454960731296808e-05,6.229028760979168e-10,1.12250308376705e-12,2.4926099816091694,2.570248540715381,2205598544304.9604,600000000000000.0,0.13999574647533897,0.00010000000820854107,9.973524077076984,0.9983256104305274,0.9972843011030292,0.22126660101066528,0.0002490931663260623,0.00025255448428508165,1.9454974103593063e-05,6.229013383552775e-10,1.1223939164823307e-12,2.4926130315781743,2.570252495731328,2205598544304.9604,600000000000000.0,0.13998423700559778,0.0001000000082084819,9.973524077023953,0.9983264609533602,0.9972834515201412,0.22126660101278292,0.00024909273212985584,0.0002525540539935747,1.945494094515793e-05,6.228997265811776e-10,1.1223612523076352e-12,2.4926138991237385,2.570255132345966,2205598544304.9604,600000000000000.0,0.03589008700803057,0.00010000000820850383,9.973524080603562,0.9983266805388984,0.9972832394630342,0.2212665990318337,0.00024909173922157247,0.0002525539473219704,1.9454930882099387e-05,6.228502074974069e-10,1.1204336188869961e-12,2.4926125381627267,2.5702564511268964,2205598544304.9604,600000000000000.0,9.973524079717524,0.9983260810077007,0.9972838892618966,0.22126660536124593,0.0002490851795598916,0.0002525542827178269,1.9454942307512524e-05,6.224694663137525e-10,1.0930070815040805e-12,0.07764672617687439,9.973524008493749,0.9983214229184699,0.9972885668740201,0.22126660537678292,0.00024908751513759794,0.0002525566600600769,1.945512386581388e-05,6.224751916034677e-10,1.0930105000933715e-12,-0.07775799913872672,0.0,2.918935988966305e-06
0.139995835857277,0.0001000000082085279,9.97352407459169,0.9983259533044225,0.9972839490524598,0.22126660006548404,0.00024909590507257533,0.00025255430494117246,1.945496607517374e-05,6.230628540114796e-10,1.1297190754281268e-12,2.492478336735323,2.5700977893272476,2205598544304.9604,600000000000000.0,0.13999574627737305,0.00010000000820854107,9.97352407460248,0.9983256086234349,0.997284293557734,0.22126660008090315,0.0002490960347654202,0.0002525544794495619,1.9454979434241495e-05,6.230609217861161e-10,1.1296021948421539e-12,2.4924813867096547,2.570101744346259,2205598544304.9604,600000000000000.0,0.13998423680776184,0.0001000000082084819,9.973524074551111,0.9983264591458801,0.9972834439791377,0.2212666000823804,0.0002490955982308174,0.00025255404916093676,1.945494627195253e-05,6.230591952696408e-10,1.1295673080362285e-12,2.4924822542651563,2.5701043809667783,2205598544304.9604,600000000000000.0,0.035890086963301655,0.00010000000820850383,9.973524080108993,0.9983266791117212,0.9972832329626015,0.22126659688028164,0.0002490942752105741,0.00025255394309287016,1.9454935601856863e-05,6.229913820199187e-10,1.1274297172836895e-12,2.4924808933193794,2.570105699756243,2205598544304.9604,600000000000000.0,9.973524079717523,0.9983260810047556,0.9972838892470873,0.22126660535221776,0.00024908518550608767,0.0002525542827017608,1.9454942309364168e-05,6.224695213793202e-10,1.0930108683540092e-12,0.0776276196197438,9.973524008493749,0.9983214213648465,0.997288573328792,0.22126660537678283,0.00024908751997410706,0.0002525566649639188,1.9455123928773903e-05,6.224751936179424e-10,1.0930105036337694e-12,-0.07773889272274138,0.0,3.502723186759566e-06
0.13999583562015488,0.0001000000082085279,9.973524071627747,0.9983259520037481,0.9972839414469314,0.22126659923784928,0.0002490990562344544,0.0002525543001619451,1.9454971937468195e-05,6.232381381901762e-10,1.136367270693247e-12,2.492368176781315,2.5699685494807154,2205598544304.9604,600000000000000.0,0.13999574604092044,0.00010000000820854107,9.973524071646905,0.9983256073207541,0.9972842859643486,0.2212665992537754,0.00024909917885936267,0.0002525544746772092,1.9454985283307637e-05,6.232358126444146e-10,1.136244493563279e-12,2.4923712267603855,2.569972504502443,2205598544304.9604,600000000000000.0,0.13998423657139805,0.0001000000082084819,9.973524071596692,0.9983264578427685,0.9972834363902303,0.22126659925431072,0.00024909873987153096,0.0002525540443916507,1.9454952117120802e-05,6.23233970451963e-10,1.136207907651542e-12,2.4923720943253342,2.569975141128542,2205598544304.9604,600000000000000.0,0.03589008690394191,0.00010000000820850383,9.973524079452648,0.9983266781571243,0.9972832264476282,0.22126659461383147,0.0002490970542240981,0.0002525539389276733,1.9454940780406144e-05,6.231461609735834e-10,1.1339665273737924e-12,2.4923707333963865,2.569976459926796,2205598544304.9604,600000000000000.0,9.97352407971752,0.9983260810018598,0.9972838892284117,0.2212666053404699,0.0002490851934131129,0.0002525542826821381,1.9454942311818622e-05,6.224695946874773e-10,1.0930154961360802e-12,0.07760853967124225,9.973524008493749,0.9983214198224017,0.9972885797835623,0.22126660537678272,0.000249087524810627,0.0002525566698677559,1.9455123991733983e-05,6.224751956324429e-10,1.0930105071757614e-12,-0.07771981291528567,0.0,4.086510384552827e-06
0.13999583535041096,0.0001000000082085279,9.973524068256042,0.9983259511269734,0.997283933800652,0.2212665984990325,0.0002491024392199974,0.0002525542954362253,1.945497823600301e-05,6.23426144324157e-10,1.142420470995189e-12,2.4922760860284456,2.5698574054185532,2205598544304.9604,600000000000000.0,0.1399957457718581,0.00010000000820854107,9.97352406828372,0.9983256064419894,0.9972842783302199,0.22126659851534508,0.00024910255478105705,0.000252554469958358,1.9454991568614276e-05,6.234234268163062e-10,1.1422931951256775e-12,2.4922791360146364,2.5698613604444076,2205598544304.9604,600000000000000.0,0.13998423630236884,0.0001000000082084819,9.973524068233974,0.9983264569635091,0.9972834287607618,0.2212665985146794,0.0002491021132169002,0.00025255403967605286,1.94549583984839e-05,6.234214680432087e-10,1.1422553158770862e-12,2.4922800035924624,2.569863997078138,2205598544304.9604,600000000000000.0,0.03589008682936142,0.00010000000820850383,9.973524078628008,0.9983266775967001,0.9972832199175472,0.22126659227656267,0.0002491000374276061,0.0002525539348160481,1.9454946344891638e-05,6.233122805586005e-10,1.139987689483779e-12,2.4922786426841927,2.569865315886871,2205598544304.9604,600000000000000.0,9.973524079717517,0.9983260809991145,0.9972838892056622,0.22126660532591072,0.00024908520343521823,0.0002525542826588492,1.945494231492295e-05,6.224696876882171e-10,1.0930208906962815e-12,0.07758948629123377,9.973524008493749,0.9983214182911189,0.9972885862383313,0.22126660537678255,0.00024908752964716255,0.0002525566747715882,1.9455124054694122e-05,6.224751976469765e-10,1.0930105107196586e-12,-0.07770075967621975,0.0,4.670297582346088e-06
0.13999583505258045,0.0001000000082085279,9.973524064533265,0.9983259506107104,0.997283926119291,0.22126659783891325,0.0002491060195744306,0.0002525542907563877,1.9454984906171475e-05,6.236248247618899e-10,1.1478913109614051e-12,2.49219937920019,2.569761671820031,2205598544304.9604,600000000000000.0,0.13999574547471855,0.00010000000820854107,9.97352406456958,0.9983256059237489,0.9972842706610142,0.22126659785551892,0.0002491061280757295,0.00025255446528538205,1.9454998225554683e-05,6.2362171678258e-10,1.1477606481397733e-12,2.4922024291921163,2.5697656268491915,2205598544304.9604,600000000000000.0,0.13998423600519552,0.0001000000082084819,9.973524064519472,0.9983264564446938,0.9972834210963952,0.22126659785344047,0.00024910568380561213,0.00025255403500651857,1.9454965051433816e-05,6.236196405459123e-10,1.147721799111925e-12,2.4922032967811854,2.5697682634895673,2205598544304.9604,600000000000000.0,0.03589008673931148,0.00010000000820850383,9.973524077632321,0.9983266773690469,0.99728321337215,0.2212665899012237,0.0002491031942914754,0.0002525539307499316,1.9454952238041823e-05,6.234879437832379e-10,1.1454847367189292e-12,2.4922019358940095,2.5697695823084765,2205598544304.9604,600000000000000.0,9.973524079717514,0.9983260809965979,0.997283889178676,0.22126660530850625,0.00024908521569316577,0.0002525542826318092,1.9454942318714196e-05,6.224698015045814e-10,1.0930269784122605e-12,0.07757045944211306,9.973524008493749,0.9983214167709821,0.9972885926930987,0.22126660537678233,0.0002490875344837186,0.00025255667967541564,1.9455124117654318e-05,6.224751996615511e-10,1.0930105142657278e-12,-0.07768173296793365,0.0,5.2540847801393484e-06
0.13999583473016505,0.0001000000082085279,9.973524060503186,0.9983259503967625,0.9972839184072261,0.22126659725429965,0.00024910976607832064,0.00025255428611533037,1.9454991889419104e-05,6.238323325066215e-10,1.1527753353192005e-12,2.4921356231735197,2.569678915529683,2205598544304.9604,600000000000000.0,0.13999574515299906,0.00010000000820854107,9.973524060548199,0.9983256057078307,0.9972842629611036,0.22126659727114795,0.0002491098675239403,0.0002525544606511781,1.94550051955743e-05,6.238288356815492e-10,1.1526421058064095e-12,2.4921386731735953,2.5696828705635832,2205598544304.9604,600000000000000.0,0.13998423568336632,0.0001000000082084819,9.973524060496786,0.9983264562281073,0.9972834134015013,0.2212665972674899,0.00024910942041227136,0.00025255403037594644,1.945497201741485e-05,6.238266411242408e-10,1.152602527443146e-12,2.49213954077731,2.5696855072126383,2205598544304.9604,600000000000000.0,0.03589008663364893,0.00010000000820850383,9.973524076464006,0.9983266774186202,0.997283206811339,0.22126658751675463,0.0002491064971531503,0.00025255392672204023,1.94549584079652e-05,6.236715271206402e-10,1.1504410630803043e-12,2.492138179914643,2.569686826043292,2205598544304.9604,600000000000000.0,9.973524079717508,0.9983260809943811,0.9972838891473055,0.22126660528824027,0.0002490852302962799,0.00025255428260094194,1.945494232322598e-05,6.224699371422775e-10,1.0930336954809386e-12,0.07755145908815655,9.973524008493749,0.9983214152619763,0.9972885991478645,0.22126660537678203,0.00024908753932030044,0.00025255668457923827,1.9455124180614572e-05,6.224752016761746e-10,1.0930105178142088e-12,-0.0776627327547016,0.0,5.837871977932609e-06
0.1399958343865429,0.0001000000082085279,9.973524056208028,0.9983259504293763,0.9972839106686807,0.2212665967419179,0.0002491136488078758,0.00025255428150625293,1.9454999129622045e-05,6.240469012069918e-10,1.1570607288492053e-12,2.49208248582187,2.56960680437245,2205598544304.9604,600000000000000.0,0.13999574481007362,0.00010000000820854107,9.97352405626175,0.9983256057384761,0.9972842552347063,0.221266596758999,0.00024911374320187946,0.00025255445604894437,1.9455012422549195e-05,6.240430172977597e-10,1.1569254573102161e-12,2.492085535823773,2.569610759407342,2205598544304.9604,600000000000000.0,0.13998423534024745,0.0001000000082084819,9.97352405620799,0.998326456257979,0.9972834056802975,0.22126659675363097,0.0002491132931073421,0.0002525540257775366,1.9454979240302002e-05,6.24040703590157e-10,1.156885306574065e-12,2.492086403433876,2.5696133960601184,2205598544304.9604,600000000000000.0,0.035890086512273905,0.00010000000820850383,9.973524075121956,0.9983266776922222,0.9972832002350617,0.22126658515056388,0.00024910991949818735,0.0002525539227254027,1.945496480492466e-05,6.238614777506256e-10,1.1548343901238506e-12,2.492085042591576,2.569614714899608,2205598544304.9604,600000000000000.0,9.973524079717501,0.9983260809925318,0.997283889111409,0.22126660526510383,0.0002490852473492373,0.0002525542825661746,1.9454942328490555e-05,6.224700955575001e-10,1.093040983013793e-12,0.07753248519359675,9.973524008493749,0.9983214137640865,0.9972886056026288,0.22126660537678167,0.0002490875441569133,0.000252556689483056,1.9455124243574883e-05,6.224752036908554e-10,1.0930105213653287e-12,-0.0776437590007503,0.0,6.42165917572587e-06
0.13999583364916754,0.0001000000082085279,9.973524046991093,0.9983259510748923,0.9972838951290106,0.22126659588919237,0.0002491217350035185,0.00025255427236517826,1.9455014216037587e-05,6.244919136135115e-10,1.1640465402769803e-12,2.492001213291481,2.5694876634932045,2205598544304.9604,600000000000000.0,0.13999574407409296,0.00010000000820854107,9.973524047062249,0.9983256063800597,0.9972842397193126,0.22126659590672168,0.00024912181530641227,0.0002525544469215285,1.9455027482508666e-05,6.244872610350109e-10,1.1639082452884625e-12,2.492004263310304,2.569491618537946,2205598544304.9604,600000000000000.0,0.13998423460360845,0.0001000000082084819,9.973524047000417,0.9983264568976669,0.9972833901758235,0.22126659589766903,0.0002491213588051915,0.00025255401665835264,1.9454994291935407e-05,6.244847065932992e-10,1.1638672672302327e-12,2.4920051309512035,2.5694942552089586,2205598544304.9604,600000000000000.0,0.03589008622314974,0.00010000000820850383,9.973524071925096,0.998326678756345,0.9972831870371219,0.22126658054424023,0.0002491170447189233,0.00025255391480569206,1.9454978133802484e-05,6.24255811690953e-10,1.1620858258799816e-12,2.4920037701637225,2.569495574073504,2205598544304.9604,600000000000000.0,9.973524079717482,0.9983260809901305,0.9972838890256256,0.22126660521038047,0.0002490852891084311,0.0002525542824847355,1.94549423413727e-05,6.224704834326591e-10,1.0930570069841348e-12,0.07749461663382994,9.973524008493749,0.9983214108015923,0.9972886185121528,0.22126660537678064,0.000249087553830255,0.0002525566992906768,1.9455124369495685e-05,6.224752077204237e-10,1.0930105284762781e-12,-0.07760589072185366,0.0,7.589233571312392e-06
0.1399958329425088,0.0001000000082085279,9.973524038158105,0.9983259521507628,0.9972838810896295,0.22126659527092674,0.00024912928627396645,0.0002525542642063718,1.9455028312296554e-05,6.249049471530744e-10,1.1688130755739695e-12,2.4919494046044246,2.569401863423508,2205598544304.9604,600000000000000.0,0.13999574336868964,0.00010000000820854107,9.973524038244953,0.9983256074523945,0.9972842257017562,0.22126659528885148,0.0002491293539085345,0.00025255443877498195,1.9455041554957306e-05,6.248996092225218e-10,1.1686727909338017e-12,2.491952454636425,2.569405818475897,2205598544304.9604,600000000000000.0,0.13998423389728995,0.0001000000082084819,9.973524038171837,0.9983264579678719,0.9972833761687121,0.22126659527631645,0.00024912889112056876,0.0002525540085198909,1.9455008356715848e-05,6.248968354200847e-10,1.1686312855140702e-12,2.4919533223026535,2.569408455161875,2205598544304.9604,600000000000000.0,0.03589008591197719,0.00010000000820850383,9.973524068484448,0.9983266801423387,0.9972831751095195,0.22126657660691393,0.00024912369575740364,0.00025255390774100035,1.945499058686287e-05,6.246222500973853e-10,1.1670995313313913e-12,2.4919519615655563,2.569409774048547,2205598544304.9604,600000000000000.0,9.973524079717457,0.9983260809896473,0.9972838889320432,0.22126660515186014,0.0002490853357302049,0.0002525542823976661,1.9454942355748082e-05,6.224709161970608e-10,1.093072771947828e-12,0.07746062505041065,9.973524008493749,0.9983214081732085,0.997288630130719,0.22126660537677934,0.0002490875625364269,0.0002525567081175188,1.9455124482824608e-05,6.224752113473207e-10,1.0930105348869469e-12,-0.07757189939080751,0.0,8.640050527340262e-06
0.13999583220705958,0.0001000000082085279,9.973524028965246,0.9983259535570166,0.9972838670143546,0.22126659475292187,0.00024913702028096817,0.0002525542560957909,1.9455042756241733e-05,6.253251658627271e-10,1.1724681007191565e-12,2.4919118432516663,2.56933039585356,2205598544304.9604,600000000000000.0,0.13999574263449552,0.00010000000820854107,9.973524029067784,0.9983256088551151,0.9972842116482832,0.22126659477123858,0.0002491370752599853,0.00025255443067663015,1.9455055975092446e-05,6.253191487741868e-10,1.172326235439857e-12,2.491914893297406,2.5693343509139313,2205598544304.9604,600000000000000.0,0.13998423316187114,0.0001000000082084819,9.973524028979522,0.9983264593680475,0.997283362126285,0.22126659475519217,0.000249136605676641,0.000252554000430276,1.9455022769014843e-05,6.253161531274784e-10,1.1722843176528517e-12,2.4919157609899525,2.5693369876154524,2205598544304.9604,600000000000000.0,0.035890085555291065,0.00010000000820850383,9.973524064540555,0.9983266818013325,0.9972831631382656,0.221266572910388,0.0002491305047674657,0.0002525539007190293,1.9455003345754056e-05,6.249954840954304e-10,1.1709754293363208e-12,2.491914400305809,2.569338306524962,2205598544304.9604,600000000000000.0,9.973524079717423,0.9983260809909144,0.9972838888225933,0.22126660508507032,0.0002490853911713648,0.00025255428229739027,1.945494237284099e-05,6.224714303016321e-10,1.093089512184607e-12,0.0774267186227037,9.973524008493749,0.9983214055805998,0.99728864174928,0.22126660537677761,0.00024908757124279113,0.0002525567169443448,1.945512459615372e-05,6.224752149745449e-10,1.093010541308665e-12,-0.07753799321507882,0.0,9.69086748336813e-06
0.13999583145092395,0.0001000000082085279,9.973524019513814,0.9983259552006387,0.997283852913317,0.22126659430697648,0.00024914488556182447,0.0002525542480224635,1.9455057451394854e-05,6.257494094963456e-10,1.1752853149833188e-12,2.4918845184114935,2.569269249745246,2205598544304.9604,600000000000000.0,0.13999574187961464,0.00010000000820854107,9.973524019632038,0.9983256104952065,0.9972841975690248,0.22126659432568263,0.00024914492789785883,0.00025255442261550145,1.9455070646435953e-05,6.257427194543666e-10,1.1751421428594248e-12,2.4918875684708266,2.5692732048135145,2205598544304.9604,600000000000000.0,0.1399842324054631,0.0001000000082084819,9.97352401952486,0.9983264610051792,0.9972833480586953,0.22126659430618098,0.0002491444509998647,0.0002525539923785476,1.945503743235284e-05,6.257394995537735e-10,1.1750998825379019e-12,2.491888436189699,2.56927584153057,2205598544304.9604,600000000000000.0,0.03589008515621652,0.00010000000820850383,9.973524060127975,0.9983266836454967,0.9972831511269108,0.22126656947262718,0.00024913742615809023,0.00025255389372868896,1.9455016325001114e-05,6.253727103624346e-10,1.1739739691974594e-12,2.49188707556013,2.5692771604631788,2205598544304.9604,600000000000000.0,9.97352407971738,0.9983260809940345,0.9972838886970445,0.22126660501057938,0.0002490854555989427,0.00025255428218381656,1.945494239270689e-05,6.224720269251369e-10,1.0931070013993552e-12,0.07739289713778683,9.973524008493749,0.9983214030236768,0.9972886533678358,0.2212666053767754,0.00024908757994938387,0.0002525567257711547,1.9455124709483025e-05,6.224752186021514e-10,1.0930105477420244e-12,-0.07750417198174042,0.0,1.0741684439396e-05
